group,stage,romanisation,hant,native,nationality,bday,cm,kg,under
IVE,Wonyoung,Jang Wonyoung,張員瑛,장원영,Korean,2004/8/31,173,47,Starship Entertainment
IVE,Yujin,An Yujin,安兪真,안유진,Korean,2003/9/1,173,50,Starship Entertainment
IVE,Gaeul,Kim Gaeul,金秋天,김가을,Korean,2002/9/24,164,52,Starship Entertainment
IVE,Liz,Kim Jiwon,金志垣,김지원,Korean,2004/11/21,171,49,Starship Entertainment
IVE,Rei,Naoi Rei,直井怜,直井怜,Japanese,2004/2/3,169,48,Starship Entertainment
IVE,Leeseo,Lee Hyunseo,李賢瑞,이현서,Korean,2007/2/21,165,45,Starship Entertainment
i-dle,Soyeon,Jeon Soyeon,田小娟,전소연,Korean,1998/8/26,157,45,CUBE Entertainment
i-dle,Miyeon,Cho Miyeon,曺薇娟,조미연,Korean,1997/1/31,161,45,CUBE Entertainment
i-dle,Minnie,Nicha Yontararak,妮查‧約塔拉里克,ณิชา ยนตรรักษ์,Thai,1997/10/23,167,45,CUBE Entertainment
i-dle,Shuhua,Yeh Shuhua,葉舒華,葉舒華,Taiwanese,2000/1/6,161,45,CUBE Entertainment
i-dle,Yuqi,Song Yuqi,宋雨琦,宋雨琦,Chinese,1999/9/23,162,45,CUBE Entertainment
UNIS,Hyeonju,Jin Hyeonju,陳賢珠,진현주,Korean,2001/11/3,161,45,F&F Entertainment
UNIS,Nana,Nana,,나나,Japanese,2007/6/6,165,46,F&F Entertainment
UNIS,Gehlee,Gehlee Gimena Dangca,,Gehlee Gimena Dangca,Filipino,2007/8/19,165,47,F&F Entertainment
UNIS,Kotoko,Kawata Kotoko,河田琴子,河田琴子,Japanese,2007/10/28,157,39,F&F Entertainment
UNIS,Yunha,Bang Yunha,,방윤하,Korean,2009/2/28,162,,F&F Entertainment
UNIS,Elisia,Elisia Lyrisse C. Parmisano,,Elisia Lyrisse C. Parmisano,Filipino,2009/4/18,163,46,F&F Entertainment
UNIS,Yoona,Oh Yoona,林允兒,오윤아,Korean,2009/10/7,160,,F&F Entertainment
UNIS,Seowon,Lim Seowon,林書媛,임서원,Korean,2011/1/27,158,39,F&F Entertainment
BABYMONSTER,Ruka,Kawai Ruka,河井瑠花,河井瑠花,Japanese,2002/3/20,165,,YG Entertainment
BABYMONSTER,Pharita,Pharita Boonpakdeethaveeyod,帕麗塔·布恩帕迪塔維約,ภริตา บุญภักดีทวียศ,Thai,2005/8/26,170,,YG Entertainment
BABYMONSTER,Asa,Enami Asa,榎並杏紗,榎並杏紗,Japanese,2006/4/17,167,,YG Entertainment
BABYMONSTER,Ahyeon,Jung Ahyeon,鄭雅譞,정아현,Korean,2007/4/11,163,,YG Entertainment
BABYMONSTER,Rami,Shin Haram,申厦藍,신하람,Korean,2007/10/17,172,,YG Entertainment
BABYMONSTER,Rora,Lee Da-in,李茶仁,이다인,Korean,2008/8/14,172,,YG Entertainment
BABYMONSTER,Chiquita,Riracha Phondechaphiphat,,ริรชา พรเดชาพิพัฒ,Thai,2009/2/17,168,,YG Entertainment
aespa,Karina,Yu Jimin,劉知珉,유지민,Korean,2000/4/11,168,45,SM Entertainment
aespa,Winter,Kim Minjeong,金旼炡,김민정,Korean,2001/1/1,163,,SM Entertainment
aespa,Giselle,Uchinaga Aeri,內永枝利,内永枝利,Japanese,2000/10/30,164,,SM Entertainment
aespa,Ningning,Ning Yizhuo,寧藝卓,宁艺卓,Chinese,2002/10/23,161,43,SM Entertainment
Hearts2Hearts,Carmen,Nyoman Ayu Carmenita,,Nyoman Ayu Carmenita,Indonesian,2006/3/28,168,,SM Entertainment
Hearts2Hearts,Jiwoo,Choi Jiwoo,崔志宇,최지우,Korean,2006/9/7,169,,SM Entertainment
Hearts2Hearts,Yuha,Yu Haram,柳河覽,유하람,Korean,2007/4/12,164,,SM Entertainment
Hearts2Hearts,Stella,Kim Dahyun,金多絢,김다현,Korean,2007/6/18,167,,SM Entertainment
Hearts2Hearts,Juun,Kim Jueun,金主恩,김주은,Korean,2008/12/3,165,,SM Entertainment
Hearts2Hearts,A-na,Noh Yuna,盧惟娜,노유나,Korean,2008/12/20,169,,SM Entertainment
Hearts2Hearts,Ian,Jeong Lee-an,鄭以安,정이안,Korean,2009/10/9,164,,SM Entertainment
Hearts2Hearts,Ye-on,Kim Nayeon,金奈延,김나연,Korean,2010/4/19,166,,SM Entertainment
VIVIZ,Eunha,Jung Eunbi,丁恩妃,정은비,Korean,1997/5/30,163,45,Big Planet Made
VIVIZ,SinB,Hwang Eunbi,黃恩妃,황은비,Korean,1998/6/3,166,47,Big Planet Made
VIVIZ,Umji,Kim Yewon,金藝源,김예원,Korean,1998/8/19,165,48,Big Planet Made
ILLIT,Moka,Sakai Moka,境萌花,境萌花,Japanese,2004/10/8,162,,HYBE Entertainment
ILLIT,Minju,Park Minju,朴慜柱,박민주,Korean,2004/5/11,163,,HYBE Entertainment
ILLIT,Wonhee,Lee Wonhee,李沅禧,이원희,Korean,2007/6/26,162,,HYBE Entertainment
ILLIT,Yunah,Noh Yunah,盧玧我,노윤아,Korean,2004/1/15,168,,HYBE Entertainment
ILLIT,Iroha,Hokazono Iroha,外園彩羽,外園 いろは,Japanese,2008/2/4,158,,HYBE Entertainment
KiiiKiii,Jiyu,Seo Jiyu,徐知裕,서지유,Korean,2006/5/14,159,,Starship Entertainment
KiiiKiii,Leesol,Lee Sumin,李修旻,이수민,Korean,2005/9/18,167,,Starship Entertainment
KiiiKiii,Haum,Kwak Haum,郭河音,곽하음,Korean,2006/11/14,164,,Starship Entertainment
KiiiKiii,Kya,Park Jiwoo,朴祉禹,박지우,Korean,2010/12/18,168,,Starship Entertainment
KiiiKiii,Sui,Lee Subin,李守彬,이수빈,Korean,2006/4/10,169,,Starship Entertainment
